,id,sttl,dttl,swin,dwin,ct_srv_src,ct_dst_sport_ltm,ct_dst_src_ltm,ct_srv_dst,label
3,4,0.138392857,0.992125984,1,1,0,0,0.039215686,0,6
11,12,0.138392857,0.992125984,1,1,0.019607843,0,0.019607843,0,6
15,16,0.995535714,0,0,0,0,0,0.058823529,0,6
17,18,0.138392857,0.992125984,1,1,0.039215686,0,0.019607843,0.039215686,6
57619,57620,0.995535714,0.992125984,1,1,0,0,0,0.019607843,8
21,22,0.995535714,0.992125984,1,1,0.098039216,0,0,0.039215686,6
22,23,0.138392857,0.992125984,1,1,0,0,0.019607843,0,6
28,29,0.995535714,0.992125984,1,1,0.098039216,0,0.019607843,0.137254902,6
101576,101577,0.995535714,0.992125984,1,1,0,0,0,0,7
